order_item_id,order_id,product_id,quantity,price
47338,5952,4365,7,713.14
47339,5103,4048,3,659.64
47340,8263,3543,2,177.11
47341,21,1458,8,253.62
47342,4332,627,8,16.56
47343,14815,2716,2,398.87
47344,7593,4231,2,263.97
47345,14271,241,10,44.23
47346,6119,4616,3,489.34
47347,14836,262,6,354.76
47348,10580,3315,7,674.03
47349,10096,4460,3,149.96
47350,3636,2397,5,334.57
47351,6278,2355,10,358.25
47352,5842,1151,3,798.47
47353,11025,175,6,880.0
47354,600,4653,7,168.11
47355,13025,3763,7,690.41
47356,16123,2965,5,820.25
47357,16542,2866,10,15.85
47358,14391,4973,9,168.01
47359,4273,4654,8,457.38
47360,8433,1848,6,705.88
47361,9177,2672,6,818.45
47362,15519,418,4,681.18
47363,9479,161,1,115.6
47364,5595,2182,6,598.09
47365,2129,71,2,694.82
47366,16852,1924,8,465.51
47367,4323,3832,1,92.6
47368,1057,4932,10,248.62
47369,5143,4658,6,713.58
47370,14607,3501,1,885.16
47371,5393,919,4,575.4
47372,16129,4385,1,224.01
47373,15455,2138,1,241.84
47374,2046,2624,5,187.74
47375,19284,4475,8,218.0
47376,10977,4986,8,273.27
47377,19351,829,6,243.51
47378,16902,89,1,167.23
47379,3371,3210,3,677.42
47380,10638,474,7,917.66
47381,8142,1786,8,376.3
47382,15078,702,10,77.22
47383,13423,218,6,486.54
47384,7162,4787,1,397.81
47385,11727,3488,4,444.89
47386,16229,1795,4,970.06
47387,1068,1211,1,654.52
47388,18297,3342,5,927.18
47389,1024,1605,2,759.5
47390,1189,2581,2,445.89
47391,11914,1021,9,214.85
47392,5800,1012,8,470.41
47393,3608,2686,1,438.49
47394,12384,3299,6,520.85
47395,2980,2682,2,247.32
47396,14003,2385,1,472.04
47397,18536,1797,7,522.96
47398,5990,3823,2,290.96
47399,13282,2823,1,527.89
47400,3158,3351,5,852.78
47401,14547,1338,2,659.52
47402,7633,2956,10,126.14
47403,16654,485,2,435.29
47404,10253,551,8,429.66
47405,19054,835,3,656.01
47406,18212,3208,7,540.95
47407,8853,2416,8,357.22
47408,12293,4944,7,549.1
47409,17175,2872,4,243.22
47410,1939,3502,8,35.46
47411,1270,1468,9,749.3
47412,13224,90,10,831.32
47413,7493,2424,4,754.42
47414,4899,4890,1,49.99
47415,9452,2284,9,354.59
47416,14713,3192,9,79.34
47417,10362,4884,2,589.51
47418,12533,283,2,823.81
47419,10553,1315,2,708.45
47420,5970,1576,4,584.28
47421,14352,3802,7,349.73
47422,5680,1216,3,825.22
47423,18746,2557,5,412.93
47424,9730,1942,4,530.33
47425,2930,4392,9,625.0
47426,11399,2031,10,430.5
47427,244,173,3,441.56
47428,16288,116,9,781.44
47429,18491,4535,2,872.83
47430,8529,4779,6,699.0
47431,5758,600,5,383.74
47432,2625,1448,5,383.28
47433,629,3342,2,243.77
47434,7303,3403,3,981.14
47435,2433,340,9,872.83
47436,7048,1704,9,746.47
47437,10852,3355,6,373.43
47438,7108,194,3,352.55
47439,18896,3851,3,735.79
47440,14468,4004,4,310.55
47441,18927,2092,7,142.27
47442,12238,996,8,398.79
47443,2536,3472,6,20.52
47444,15767,160,9,341.95
47445,434,4679,2,304.55
47446,16352,2808,3,871.03
47447,3421,3785,9,822.03
47448,7502,3105,1,389.57
47449,817,4740,3,239.39
47450,17221,180,10,574.61
47451,3709,571,5,805.13
47452,9381,1402,4,23.81
47453,13084,1813,6,620.79
47454,16942,211,10,875.56
47455,1025,2570,5,648.8
47456,2773,4562,10,635.18
47457,6304,1512,10,408.44
47458,16356,3777,10,863.59
47459,17028,1674,5,741.23
47460,2406,4744,1,239.07
47461,2987,1839,8,15.51
47462,351,661,4,73.48
47463,19050,3118,1,253.84
47464,3378,4458,7,971.65
47465,12190,336,8,856.16
47466,12174,240,10,769.86
47467,13289,516,8,38.52
47468,2787,3904,3,886.02
47469,1528,2389,6,792.08
47470,11309,97,10,360.76
47471,18479,451,9,134.42
47472,2927,1303,1,833.06
47473,513,3378,1,18.83
47474,13058,2168,2,204.41
47475,15742,1478,5,368.01
47476,18461,3956,8,544.42
47477,16175,2193,10,278.36
47478,5980,3578,9,946.94
47479,5216,1241,6,309.74
47480,12762,3557,4,947.09
47481,2220,2494,2,696.28
47482,18523,1574,10,753.01
47483,17073,4900,7,531.38
47484,15546,3493,5,880.66
47485,14390,1902,7,842.05
47486,15168,3229,1,323.67
47487,17094,1854,7,419.55
47488,12689,4806,7,823.66
47489,9531,4340,9,410.04
47490,13168,3802,6,722.61
47491,15152,1311,6,412.67
47492,10621,1114,6,675.38
47493,13168,1141,6,358.03
47494,19100,4782,2,721.54
47495,5066,825,3,372.91
47496,14847,4755,6,632.99
47497,7371,2356,2,27.27
47498,11679,3498,2,284.56
47499,5493,3592,9,798.13
47500,19717,4825,3,203.72
47501,11792,2208,7,457.02
47502,15030,2629,10,707.15
47503,3332,2883,9,581.41
47504,8087,2650,4,841.39
47505,4128,4837,8,136.32
47506,978,4235,10,637.93
47507,7318,4662,2,712.51
47508,19200,3663,3,32.69
47509,16234,2474,5,595.07
47510,6355,3684,6,815.13
47511,17292,1497,5,257.53
47512,11578,1766,3,252.69
47513,15462,107,5,246.55
47514,18436,3818,6,647.85
47515,8884,3996,7,920.83
47516,13964,3571,3,415.44
47517,5599,1366,5,198.71
47518,16773,235,4,84.07
47519,5923,1423,3,775.74
47520,3023,1334,5,467.21
47521,2661,2980,3,497.4
47522,17417,1402,10,346.23
47523,19272,301,7,911.54
47524,583,2753,7,163.23
47525,3207,3929,1,652.04
47526,10938,4010,8,244.55
47527,8002,777,9,770.93
47528,16367,1410,3,494.94
47529,11283,3140,10,771.35
47530,12180,3062,3,940.25
47531,10396,4484,6,413.44
47532,13459,603,8,518.83
47533,1080,744,2,963.05
47534,12667,2720,1,262.02
47535,1435,1522,6,640.73
47536,10571,151,6,297.53
47537,16778,930,7,892.74
47538,5229,2363,2,828.55
47539,9758,2865,3,455.3
47540,2703,4089,3,400.59
47541,4668,723,3,188.76
47542,2016,249,1,572.57
47543,19592,3728,5,850.12
47544,3635,1547,4,326.75
47545,9302,3917,4,912.82
47546,18383,2654,10,732.47
47547,14922,1310,4,419.08
47548,17713,2192,1,98.99
47549,5089,3243,10,197.64
47550,8064,2684,4,611.6
47551,239,4678,4,457.21
47552,15622,2409,4,648.99
47553,16929,2234,8,181.23
47554,5902,4078,5,485.54
47555,3063,4048,9,186.43
47556,17140,4924,6,894.35
47557,16137,394,4,343.86
47558,19380,2038,9,793.66
47559,13075,1324,4,516.78
47560,12975,818,3,862.57
47561,5741,386,4,825.95
47562,2278,361,6,962.9
47563,14290,1260,10,733.5
47564,11910,3409,4,266.75
47565,16243,1960,7,390.79
47566,579,3935,4,466.62
47567,9633,309,3,918.46
47568,12530,813,2,842.77
47569,7376,3444,3,403.27
47570,10758,767,7,878.02
47571,16514,3688,7,152.39
47572,10587,1007,1,964.29
47573,15469,1518,6,402.43
47574,4983,2375,6,675.52
47575,2826,2148,6,762.3
47576,14364,1066,8,591.35
47577,331,386,1,305.93
47578,3977,4969,4,668.54
47579,1904,2896,5,827.49
47580,14421,1426,10,980.59
47581,12264,2211,6,54.25
47582,2233,2622,7,623.8
47583,12864,4856,5,20.5
47584,13900,2262,3,787.47
47585,16508,70,8,20.18
47586,19120,2655,6,812.6
47587,15788,1216,4,916.47
47588,12145,4766,4,612.89
47589,845,1332,3,786.98
47590,14855,3704,6,571.3
47591,16279,4845,2,374.96
47592,2129,1567,5,348.47
47593,696,3797,6,611.5
47594,17841,3381,9,414.68
47595,6719,4589,10,285.69
47596,11230,2543,3,998.08
47597,18329,3559,10,376.83
47598,8292,781,8,585.52
47599,16897,865,9,25.38
47600,3741,4789,1,830.21
47601,5699,1703,7,534.0
47602,7429,4860,3,81.76
47603,444,3719,7,692.38
47604,7195,1325,5,253.29
47605,16669,884,6,74.49
47606,10234,1988,4,70.77
47607,16166,2487,7,928.92
47608,16533,4153,3,914.22
47609,3263,724,7,370.4
47610,19486,1733,8,937.62
47611,4906,2369,5,635.36
47612,3010,301,5,645.64
47613,3486,1028,6,332.62
47614,14329,3463,2,850.85
47615,18319,3109,2,180.34
47616,5067,3135,1,78.93
47617,8161,4238,10,345.57
47618,8242,4196,10,627.06
47619,11824,198,4,685.36
47620,14198,3829,5,116.09
47621,12381,4949,10,500.96
47622,2603,29,6,865.52
47623,16728,1812,10,982.4
47624,12798,3662,1,750.44
47625,18271,3288,7,279.36
47626,13488,1105,9,197.14
47627,14017,104,5,440.2
47628,10699,4555,2,137.86
47629,4459,4881,4,633.68
47630,11867,460,5,852.34
47631,10247,1123,1,111.64
47632,15034,4281,7,918.25
47633,5286,4516,2,357.61
47634,8622,4769,8,931.05
47635,7815,1885,7,491.85
47636,16023,3598,5,113.46
47637,2018,4921,4,570.38
47638,12378,1366,5,784.68
47639,16711,1632,10,263.23
47640,5617,1635,6,596.13
47641,4684,450,2,552.92
47642,2829,901,9,793.7
47643,14065,1199,10,96.32
47644,13486,4576,3,559.19
47645,10366,1015,7,721.05
47646,2282,4146,10,904.1
47647,9267,3925,5,408.08
47648,14639,3960,8,919.18
47649,6457,4781,9,508.92
47650,14208,3871,2,332.25
47651,9118,3412,10,111.62
47652,11277,4999,2,480.11
47653,6084,3305,8,732.34
47654,1816,2653,1,199.89
47655,8969,1338,9,737.39
47656,10882,78,7,344.42
47657,5596,1962,3,127.7
47658,15104,2733,6,529.48
47659,6508,3027,10,449.2
47660,8033,3234,6,120.29
47661,9268,1363,10,957.02
47662,17779,3303,4,819.67
47663,9076,151,3,612.33
47664,17816,3272,4,898.55
47665,6103,4677,5,536.55
47666,10906,3501,3,508.31
47667,4129,3466,1,599.87
47668,4208,2318,6,607.17
47669,3262,2054,6,44.39
47670,15140,1331,9,906.74
47671,14435,1821,6,654.31
47672,16396,2063,8,598.76
47673,19302,3387,7,865.16
47674,14228,2846,8,945.57
47675,19804,572,7,136.7
47676,3554,1597,8,44.35
47677,14928,1701,6,788.73
47678,6707,2920,8,588.23
47679,19792,4617,1,704.59
47680,3761,4980,2,792.74
47681,12544,1378,2,88.6
47682,6608,4658,2,700.88
47683,4782,1423,2,580.72
47684,6190,4246,6,54.72
47685,27,40,10,895.45
47686,12268,1242,9,817.08
47687,1609,2514,8,334.57
47688,119,1346,7,935.91
47689,10391,2856,6,461.83
47690,17053,2481,4,676.17
47691,3339,3317,3,586.24
47692,13062,3040,4,591.34
47693,18925,1856,1,205.33
47694,4605,657,7,959.96
47695,5826,4672,3,582.36
47696,1072,3250,10,647.13
47697,9338,1612,7,697.6
47698,15542,86,6,400.02
47699,7091,4872,10,302.1
47700,2781,1403,9,947.19
47701,7986,141,9,370.07
47702,13822,2523,8,965.61
47703,12753,3724,8,833.47
47704,259,1635,5,139.68
47705,5954,3940,5,363.95
47706,8658,2087,5,280.35
47707,14660,4921,6,666.57
47708,1479,2352,7,282.17
47709,11195,2754,1,781.46
47710,19476,2909,4,691.7
47711,10609,3038,1,115.13
47712,5936,1427,5,741.37
47713,6322,2410,5,838.28
47714,18881,2968,4,444.29
47715,14123,3982,8,593.08
47716,24,700,1,900.71
47717,17821,4383,1,918.86
47718,14258,1435,8,286.01
47719,10041,3878,8,807.21
47720,10230,3092,6,812.59
47721,8206,2417,4,93.54
47722,19081,3705,4,24.52
47723,2156,3214,10,18.59
47724,7432,966,3,274.26
47725,2742,2641,9,891.36
47726,11643,4813,10,861.55
47727,13989,2460,6,293.09
47728,5833,2988,7,828.76
47729,14357,734,6,758.96
47730,1488,2688,7,643.95
47731,13183,1644,6,367.03
47732,18012,317,6,225.19
47733,5044,4804,9,109.05
47734,3857,3684,9,189.67
47735,522,9,8,627.19
47736,14894,163,8,854.1
47737,15674,4173,3,615.65
47738,267,4619,1,880.42
47739,12132,1296,5,274.2
47740,13268,2058,4,965.79
47741,10656,4708,10,790.4
47742,18893,3938,10,176.33
47743,11053,4659,6,540.97
47744,1862,3118,8,642.34
47745,14384,2330,8,277.48
47746,1961,1557,4,792.6
47747,18698,4246,1,237.91
47748,14204,2269,9,996.54
47749,4306,121,6,698.36
47750,16437,987,3,88.8
47751,19241,287,2,911.22
47752,19980,1680,1,81.01
47753,1901,2904,9,608.05
47754,18687,3537,2,665.95
47755,7915,2739,7,537.33
47756,9371,2777,10,767.2
47757,9553,3127,6,561.33
47758,16626,115,10,755.32
47759,16580,2941,3,30.83
47760,2682,3729,9,971.4
47761,12292,3898,9,529.78
47762,7121,4242,9,952.53
47763,9675,4832,2,572.73
47764,3728,1414,5,107.0
47765,4868,3076,10,692.36
47766,12706,4280,6,75.78
47767,9170,2409,1,455.11
47768,2430,4450,6,642.62
47769,9075,4811,7,563.39
47770,329,3865,10,684.6
47771,7530,2968,9,859.39
47772,5390,1468,7,111.89
47773,13943,4343,4,467.16
47774,14561,1417,4,383.26
47775,19895,4173,2,377.51
47776,12843,4589,2,13.29
47777,11381,4326,9,857.9
47778,1385,2006,2,551.88
47779,12297,3988,3,107.76
47780,10034,3117,3,220.47
47781,16606,3616,4,587.32
47782,3961,522,6,638.39
47783,8633,3994,7,576.86
47784,8473,1890,10,29.08
47785,1903,3202,4,544.45
47786,13132,442,10,947.43
47787,11635,867,10,468.59
47788,10513,3345,9,576.64
47789,190,1329,8,30.8
47790,13997,187,9,26.8
47791,6744,2745,5,623.04
47792,16973,3924,5,534.97
47793,16067,2901,9,612.93
47794,6093,2113,7,502.08
47795,1704,446,7,873.04
47796,10238,4000,1,292.23
47797,11177,2244,5,320.12
47798,10993,1389,2,448.4
47799,4314,3445,3,368.84
47800,4902,1326,10,792.63
47801,12249,4743,7,717.68
47802,2241,3849,5,522.26
47803,6916,3643,10,883.87
47804,5751,123,4,711.49
47805,16236,455,6,254.49
47806,13747,994,3,659.5
47807,312,2662,2,332.32
47808,9372,3216,6,317.44
47809,5177,80,5,649.81
47810,7841,980,6,437.53
47811,3549,234,6,103.56
47812,12558,4642,1,522.49
47813,11632,2187,2,819.57
47814,8693,2303,9,25.19
47815,6167,4610,10,714.62
47816,15388,1982,8,800.84
47817,15795,3007,6,258.68
47818,14105,3781,2,327.71
47819,6653,3004,3,497.41
47820,16615,2843,3,781.15
47821,2473,2295,4,350.74
47822,2987,1312,3,623.78
47823,4584,1171,5,526.3
47824,10738,1407,6,635.3
47825,10437,1996,3,945.55
47826,7532,4718,5,931.93
47827,630,3871,6,143.0
47828,12655,3785,5,975.81
47829,14917,1421,7,147.03
47830,6494,1329,7,854.06
47831,732,3840,4,394.21
47832,8788,2923,10,996.66
47833,780,1156,5,743.51
47834,18387,480,3,317.45
47835,17040,2666,6,391.28
47836,14652,4167,7,736.69
47837,18978,1042,2,915.95
47838,13851,4960,9,627.5
47839,19378,912,8,284.94
47840,3030,1844,5,553.54
47841,18358,709,3,137.06
47842,16150,280,1,116.67
47843,17675,746,6,306.53
47844,2863,3011,7,182.25
47845,19479,4008,1,119.32
47846,16200,1324,3,76.07
47847,14227,4310,3,970.0
47848,7638,3972,4,22.95
47849,5155,4196,10,877.07
47850,6981,3394,6,216.6
47851,6763,4116,2,614.38
47852,1081,3522,2,106.46
47853,12365,4270,6,766.91
47854,16384,1329,2,213.98
47855,9736,2263,6,810.74
47856,7743,3039,3,970.97
47857,4814,2585,5,233.05
47858,15214,2391,9,431.07
47859,15340,2197,7,52.77
47860,16789,3811,8,588.54
47861,6704,4164,10,771.9
47862,14962,1030,10,392.17
47863,5474,1107,2,518.14
47864,18977,4582,10,500.67
47865,106,632,3,978.95
47866,3691,1585,7,769.49
47867,19993,899,6,79.51
47868,19803,4717,8,117.07
47869,18209,1157,4,850.04
47870,405,3458,9,831.49
47871,14469,3961,1,442.17
47872,7928,2154,2,366.65
47873,16153,3309,3,824.72
47874,10196,1407,6,461.68
47875,13615,523,8,375.63
47876,2725,1880,5,272.57
47877,2809,758,7,971.96
47878,13851,3644,10,899.77
47879,4521,1690,3,244.79
47880,14326,233,1,539.57
47881,303,810,5,194.38
47882,14977,3975,9,244.41
47883,14693,4013,5,337.66
47884,16839,3401,6,208.88
47885,4163,2770,8,921.9
47886,19885,855,7,264.65
47887,4545,1476,6,373.6
47888,3838,3132,7,505.2
47889,7872,4748,5,477.43
47890,14402,3345,3,193.66
47891,1367,732,3,169.74
47892,3974,3696,6,967.06
47893,9418,2597,5,975.0
47894,7476,3710,9,284.55
47895,6008,1967,10,961.03
47896,4881,514,3,941.37
47897,17032,2062,8,681.43
47898,7556,4188,2,213.62
47899,4768,3014,4,976.94
47900,2585,2248,4,299.99
47901,10905,1248,1,562.21
47902,12308,290,3,462.99
47903,17241,4163,5,445.58
47904,17494,3726,8,753.18
47905,13303,3250,2,590.38
47906,10734,2188,1,544.14
47907,3022,1246,2,980.83
47908,1817,719,9,498.76
47909,6405,336,10,419.31
47910,19338,1967,5,18.45
47911,15934,3509,9,795.9
47912,13269,990,9,963.04
47913,14041,1192,5,608.95
47914,2490,4388,2,310.71
47915,16965,4614,5,836.61
47916,1025,500,2,974.07
47917,13113,2087,10,431.25
47918,4954,4470,7,236.16
47919,8765,2670,9,308.55
47920,941,2120,8,672.25
47921,18493,3795,4,229.86
47922,10064,2915,1,405.3
47923,11734,3916,10,678.41
47924,6473,4335,9,319.15
47925,14881,2693,10,162.86
47926,8415,2251,2,60.03
47927,13259,205,7,454.99
47928,15865,4078,6,78.51
47929,3701,3246,5,217.55
47930,2201,2972,6,62.78
47931,6734,4810,9,147.61
47932,9522,3018,6,536.99
47933,12494,2702,3,428.56
47934,4977,879,1,612.67
47935,2639,4334,4,362.17
47936,14607,820,10,476.13
47937,14222,2995,1,678.96
47938,2819,4388,3,22.45
47939,4132,3185,4,224.98
47940,16445,4911,4,12.89
47941,8901,684,1,664.79
47942,2590,109,5,563.16
47943,18551,214,2,314.39
47944,16697,505,10,310.93
47945,5560,3330,5,668.7
47946,3472,3314,9,451.83
47947,5187,186,6,945.61
47948,9381,1455,2,22.53
47949,11992,3739,6,163.06
47950,12945,859,7,977.23
47951,673,1139,4,534.03
47952,8964,114,8,936.55
47953,16364,4796,8,81.14
47954,8138,3947,3,830.99
47955,13532,2699,1,153.8
47956,4265,287,3,456.68
47957,13526,4521,7,230.62
47958,6052,4636,4,237.83
47959,10785,2543,8,795.44
47960,19685,2645,8,431.07
47961,1195,2904,8,820.36
47962,7115,1922,7,505.09
47963,166,1332,9,630.87
47964,9757,4592,8,490.87
47965,7415,722,10,884.34
47966,16539,4788,2,781.82
47967,19868,2568,8,917.47
47968,11703,506,10,129.42
47969,11445,1388,10,841.92
47970,18874,3857,2,690.76
47971,17665,101,8,46.83
47972,2044,4935,3,614.4
47973,18786,3115,6,757.95
47974,19819,3480,1,129.63
47975,1839,3750,10,262.01
47976,6652,789,3,284.11
47977,3120,2185,5,690.81
47978,13562,2120,3,828.2
47979,17634,3321,1,923.85
47980,1883,4541,7,233.78
47981,12488,1828,10,287.18
47982,17327,2976,5,132.6
47983,6861,2337,8,826.03
47984,13644,726,7,629.03
47985,8251,4483,4,11.11
47986,16145,2009,1,417.5
47987,15905,320,3,404.92
47988,4495,294,4,382.6
47989,4843,3373,10,688.55
47990,9861,841,7,415.82
47991,9312,1511,7,161.12
47992,7786,4407,4,643.44
47993,16628,3823,9,292.19
47994,14845,4092,7,502.27
47995,7941,326,6,901.24
47996,15387,2745,9,517.21
47997,2086,68,1,367.09
47998,7354,104,5,866.73
47999,10656,738,5,668.98
48000,5980,4813,4,14.64
48001,16856,4129,9,894.48
48002,18364,1800,3,423.09
48003,7733,1700,5,245.15
48004,8171,491,10,706.96
48005,9564,2469,4,154.36
48006,15840,4698,6,999.55
48007,16909,4566,4,285.24
48008,10872,4930,7,197.79
48009,6620,4977,8,441.02
48010,12038,837,5,733.65
48011,10558,1401,8,16.58
48012,13517,4067,4,569.29
48013,5152,961,9,108.81
48014,10777,2345,2,592.37
48015,7816,1807,9,797.9
48016,1569,3787,9,630.23
48017,19509,884,9,571.17
48018,10176,1731,9,440.75
48019,15119,3245,1,568.53
48020,7491,3130,7,72.41
48021,11376,4635,9,668.07
48022,1305,1894,10,693.79
48023,3357,366,7,40.79
48024,2760,2507,9,50.17
48025,16596,261,1,535.81
48026,13158,1781,6,458.26
48027,14887,3500,10,439.72
48028,4224,1671,3,750.5
48029,10914,2609,9,253.92
48030,16291,4030,3,776.66
48031,19701,2396,9,720.56
48032,4422,4573,9,170.91
48033,8555,4824,1,774.16
48034,7091,4837,3,811.33
48035,13487,243,1,554.07
48036,14363,3679,6,77.57
48037,16601,1808,10,629.93
48038,16435,4374,5,124.4
48039,4384,3084,8,741.9
48040,12816,1603,8,735.52
48041,8930,377,1,512.34
48042,8559,3279,4,556.6
48043,896,2002,8,882.71
48044,18070,2774,4,912.33
48045,6277,3502,1,397.11
48046,2563,1408,2,18.94
48047,16568,1657,1,139.15
48048,4995,166,1,285.16
48049,6079,2177,8,613.35
48050,1383,3644,1,102.65
48051,1548,4934,1,58.03
48052,17813,599,8,41.5
48053,6639,1177,7,580.72
48054,16713,4574,6,230.95
48055,7497,1243,6,69.3
48056,3061,2692,3,604.9
48057,18231,1542,1,599.5
48058,7169,1729,4,875.58
48059,11290,1499,2,962.41
48060,3681,2135,7,49.08
48061,16127,4956,5,800.21
48062,8187,4900,2,323.97
48063,8171,1705,4,532.92
48064,11994,124,5,914.68
48065,6465,415,1,110.25
48066,10919,2571,9,28.5
48067,14783,4960,8,651.7
48068,18477,1293,9,297.71
48069,9841,2251,7,756.97
48070,8275,2605,5,11.35
48071,16225,2969,6,755.13
48072,10279,1944,6,880.84
48073,11886,2360,6,395.52
48074,4714,2666,9,463.46
48075,4038,339,1,522.52
48076,19168,3067,8,80.35
48077,1421,171,9,409.8
48078,16441,4953,6,500.42
48079,470,1673,8,19.24
48080,3179,2000,7,689.79
48081,14429,240,2,679.58
48082,16402,1804,6,400.69
48083,10626,4345,7,415.78
48084,12814,1332,7,440.56
48085,2767,3693,1,908.03
48086,1292,4880,8,704.5
48087,8544,1177,4,705.83
48088,18347,386,4,617.75
48089,18306,966,4,848.55
48090,6432,1961,8,431.82
48091,17258,1051,6,48.25
48092,6736,998,9,995.58
48093,19548,4826,1,715.35
48094,12696,2735,10,844.15
48095,13386,1784,2,346.61
48096,9628,3992,4,91.02
48097,13216,3634,1,463.17
48098,2601,2175,2,33.62
48099,8059,1876,7,121.49
48100,3742,4382,4,341.98
48101,4992,2004,6,848.75
48102,15865,4863,9,978.82
48103,8070,1213,6,724.27
48104,611,2835,3,451.21
48105,2351,2264,10,603.79
48106,8687,2426,6,262.81
48107,10222,2019,3,782.95
48108,7679,3103,10,670.81
48109,2995,792,3,247.43
48110,9428,2257,4,628.52
48111,10113,1755,2,573.53
48112,14763,3687,9,174.63
48113,15124,3592,7,768.99
48114,18617,4638,5,795.47
48115,19430,1065,10,167.57
48116,7156,2218,3,971.0
48117,10139,2004,6,263.17
48118,9192,3847,9,408.34
48119,19889,1640,6,402.41
48120,6433,1967,1,27.66
48121,11271,4167,10,644.02
48122,18525,1003,9,667.23
48123,13021,446,6,514.55
48124,7107,2954,5,406.24
48125,18618,3582,9,411.4
48126,470,3760,2,349.0
48127,3078,18,3,56.53
48128,1748,3744,1,884.08
48129,9350,3803,5,964.36
48130,11256,1990,6,979.13
48131,11673,1457,1,816.12
48132,3955,3527,6,398.66
48133,14709,2282,6,665.34
48134,13886,1988,2,239.91
48135,17745,3066,9,74.21
48136,12035,4106,1,144.02
48137,8304,4887,9,955.72
48138,8289,1900,2,297.95
48139,2033,4800,8,129.72
48140,14546,2140,1,191.46
48141,5629,1234,7,137.46
48142,10893,751,5,509.56
48143,4581,4394,5,288.25
48144,10982,1196,2,341.66
48145,8388,20,4,847.83
48146,5169,1717,9,788.85
48147,17346,4463,1,649.55
48148,4271,1663,4,582.67
48149,452,415,5,395.24
48150,13037,3069,5,138.83
48151,2595,1549,9,598.92
48152,12848,124,2,422.65
48153,2087,410,10,776.96
48154,17714,2226,7,463.33
48155,14931,4500,3,572.66
48156,16022,4830,1,150.37
48157,3139,1683,2,602.6
48158,18512,197,6,944.26
48159,19879,1976,1,339.9
48160,324,3020,3,839.23
48161,10145,3025,2,286.45
48162,11975,2164,9,76.17
48163,5712,1291,10,835.6
48164,9367,1195,3,791.02
48165,3129,47,10,421.57
48166,8960,603,7,377.94
48167,16300,4388,8,623.25
48168,11013,719,1,889.74
48169,4652,1967,4,157.4
48170,12832,3097,10,19.25
48171,11825,2862,3,213.81
48172,3549,4775,3,719.16
48173,5459,610,6,198.32
48174,11718,1389,3,759.62
48175,8765,1962,1,220.7
48176,1326,1994,9,307.27
48177,9821,3233,7,696.82
48178,14320,2677,9,387.75
48179,5272,4794,9,250.52
48180,5068,2763,4,245.82
